Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,180,total execution time,151681.86237390843,total wait time,112091.35623465276,average wait time,622.729756859182,average execute time,842.6770131883802   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,45,total execution time,364.2720857708275,total wait time,22.119566343390943,average wait time,0.49154591874202097,average execute time,8.094935239351722   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1128,total execution time,110911.8719487612,total wait time,90801.56119898082,average wait time,80.49783794235888,average execute time,98.32612761415   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,54,total execution time,5917.457340537327,total wait time,189926.58352659128,average wait time,3517.158954196135,average execute time,109.58254334328383   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,187,total execution time,148372.62783462234,total wait time,127164.25694732941,average wait time,680.0227644242215,average execute time,793.4365124846114   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,269,total execution time,26458.87999272779,total wait time,17985.918978407124,average wait time,66.86215233608597,average execute time,98.36014867185052   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,46,total execution time,480.0495460456982,total wait time,52.35185512114276,average wait time,1.1380838069813644,average execute time,10.435859696645613   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1244,total execution time,12337.077111930448,total wait time,7191.130250662825,average wait time,5.7806513268993776,average execute time,9.91726455942962   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,891,total execution time,712104.1987168941,total wait time,600499.1840134881,average wait time,673.9609248187296,average execute time,799.2190782456724   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,534,total execution time,58577.357041938936,total wait time,1138681.086573268,average wait time,2132.3615853431984,average execute time,109.69542517217029   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,233,total execution time,23509.33342368543,total wait time,15878.888874414419,average wait time,68.14973765843098,average execute time,100.89842671109628   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,44,total execution time,5952.866785649383,total wait time,127391.2872870364,average wait time,2895.256529250827,average execute time,135.29242694657688   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,7,total execution time,4586.115949502034,total wait time,17679.114055731705,average wait time,2525.5877222473864,average execute time,655.1594213574334   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,37,total execution time,27774.937449021054,total wait time,21059.141729064057,average wait time,569.165992677407,average execute time,750.6739851086771   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,233,total execution time,2224.355367481612,total wait time,486.24670647817845,average wait time,2.0868957359578473,average execute time,9.546589560006918   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1106,total execution time,11038.993617333184,total wait time,5924.939434347549,average wait time,5.357088096155107,average execute time,9.98100688728136   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,42,total execution time,35013.59713988738,total wait time,25705.41140885005,average wait time,612.0336049726202,average execute time,833.6570747592234   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,607,total execution time,5984.065221323175,total wait time,571130.5807761255,average wait time,940.9070523494655,average execute time,9.8584270532507   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,228,total execution time,2452.2753398314494,total wait time,652.4011082613242,average wait time,2.8614083695672115,average execute time,10.755593595751971   
Simulation length,82468.56180045208,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,73,total execution time,45452.21031464629,total wait time,229373.75387632166,average wait time,3142.1062174838585,average execute time,622.6330180088532   
Simulation length,80140.18586045924,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,44,total execution time,39395.07737141847,total wait time,47530.948269353015,average wait time,1080.2488243034777,average execute time,895.3426675322379   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,39,total execution time,373.9179903290343,total wait time,16.340594145896603,average wait time,0.4189895934845283,average execute time,9.587640777667547   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,57,total execution time,5817.233364763709,total wait time,197123.6780188596,average wait time,3458.3101406817473,average execute time,102.05672569760893   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,264,total execution time,26374.965556457362,total wait time,19085.730394095175,average wait time,72.29443331096657,average execute time,99.90517256233849   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,47,total execution time,5223.4423134688495,total wait time,9705.945163765493,average wait time,206.50947156947856,average execute time,111.13707049933723   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1151,total execution time,11106.792949214809,total wait time,6314.891287125624,average wait time,5.486438998371524,average execute time,9.649689790803484   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1224,total execution time,115116.03382370196,total wait time,97821.7597665571,average wait time,79.91973837137017,average execute time,94.04904724158656   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,622,total execution time,5990.875399651968,total wait time,563172.0124025438,average wait time,905.4212418047327,average execute time,9.631632475324707   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,33,total execution time,26789.43482848563,total wait time,14926.260018815885,average wait time,452.3109096610874,average execute time,811.8010554086555   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,29,total execution time,24085.85758495328,total wait time,9619.092862372385,average wait time,331.6928573231857,average execute time,830.546813274251   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1111,total execution time,11200.391725830876,total wait time,6027.497399236929,average wait time,5.425290188332069,average execute time,10.08136068931672   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,40,total execution time,5354.615796898943,total wait time,144584.6814729499,average wait time,3614.617036823747,average execute time,133.86539492247357   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,51,total execution time,4477.887675986284,total wait time,2495.137857443544,average wait time,48.92427171457929,average execute time,87.80171913698597   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,1,total execution time,76.31544894214949,total wait time,3856.314553368734,average wait time,3856.314553368734,average execute time,76.31544894214949   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,48,total execution time,5914.635192006685,total wait time,186294.1114315372,average wait time,3881.127321490358,average execute time,123.22156650013928   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,50,total execution time,5476.34578067418,total wait time,172799.26831346162,average wait time,3455.9853662692326,average execute time,109.5269156134836   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,34,total execution time,31378.46544513854,total wait time,18219.884399838633,average wait time,535.8789529364303,average execute time,922.8960425040747   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,536,total execution time,419177.2170571697,total wait time,780927.6345610126,average wait time,1456.9545420914415,average execute time,782.047046748451   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,587,total execution time,58050.727636596195,total wait time,1137380.091550089,average wait time,1937.6151474447852,average execute time,98.8939142020378   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,5,total execution time,4789.21325836628,total wait time,6335.9432364656,average wait time,1267.18864729312,average execute time,957.8426516732559   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1155,total execution time,123050.28323621314,total wait time,106701.30903772415,average wait time,92.38208574694731,average execute time,106.5370417629551   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,548,total execution time,57560.6739874452,total wait time,221887.07593062855,average wait time,404.903423231074,average execute time,105.03772625446204   
Simulation length,80357.85473902941,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,5,total execution time,5421.600908058611,total wait time,8612.215175404226,average wait time,1722.4430350808452,average execute time,1084.320181611722   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1187,total execution time,11727.64309663207,total wait time,6675.422409648317,average wait time,5.623776250756796,average execute time,9.880070005587253   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,43,total execution time,4710.022494845007,total wait time,2044.9921155951245,average wait time,47.5579561766308,average execute time,109.53540685686062   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1171,total execution time,111405.42690428233,total wait time,92181.67134024724,average wait time,78.72047082856297,average execute time,95.13699991825989   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,602,total execution time,5966.02856078538,total wait time,563109.0678739722,average wait time,935.3971227142396,average execute time,9.910346446487342   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,45,total execution time,4141.813815255199,total wait time,1749.734728837692,average wait time,38.88299397417094,average execute time,92.0403070056711   
Simulation length,84027.04975593623,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,43,total execution time,38318.57335285013,total wait time,60553.01630098492,average wait time,1408.209681418254,average execute time,891.1296128569797   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1186,total execution time,120755.61563610096,total wait time,103656.02714631667,average wait time,87.39968562084036,average execute time,101.81755112656067   
Simulation length,84676.17003979004,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,59,total execution time,43646.561968817754,total wait time,203842.0811098266,average wait time,3454.9505272851966,average execute time,739.772236759623   
Simulation length,83069.95687939638,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,8,total execution time,4132.342512495311,total wait time,32331.077750571007,average wait time,4041.384718821376,average execute time,516.5428140619139   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1159,total execution time,11608.748840289561,total wait time,6495.346173482232,average wait time,5.60426762164127,average execute time,10.016176738817569   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,35,total execution time,26931.951090357084,total wait time,11486.189325350751,average wait time,328.17683786716435,average execute time,769.4843168673452   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1210,total execution time,11844.679424921178,total wait time,6540.246092631519,average wait time,5.405162060026049,average execute time,9.788991260265437   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1153,total execution time,11622.31355983255,total wait time,6592.977024673288,average wait time,5.718106699629911,average execute time,10.080063798640547   
Simulation length,81590.17928693384,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,511,total execution time,417985.23781868996,total wait time,436152.2599008195,average wait time,853.526927398864,average execute time,817.9750250854989   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,37,total execution time,30788.549727601498,total wait time,25140.23568638987,average wait time,679.4658293618884,average execute time,832.1229656108513   
Simulation length,80168.026768553,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,5,total execution time,3209.4207544835654,total wait time,12490.093302382487,average wait time,2498.0186604764976,average execute time,641.8841508967131   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,665,total execution time,5972.5015661801535,total wait time,577580.3480209683,average wait time,868.5418767232605,average execute time,8.981205362676922   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,125.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,28,total execution time,25288.72021192769,total wait time,21321.679316243335,average wait time,761.4885470086905,average execute time,903.1685789974175   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,3,number of jobs finished,1149,total execution time,115755.39373338781,total wait time,98072.49658887218,average wait time,85.35465325402278,average execute time,100.74446800120785   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,100.0,NUMBER_OF_COMPUTERS,100,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,100,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,1185,total execution time,116393.88271063111,total wait time,97758.32127237169,average wait time,82.49647364757104,average execute time,98.22268583175621   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,543,total execution time,5986.90189981178,total wait time,562197.9107996151,average wait time,1035.3552685075783,average execute time,11.02560202543606   
Simulation length,80000.0,INTER_ARRIVAL_TIME_MEAN,25.0,SERVICE_TIME_MEAN,10.0,NUMBER_OF_COMPUTERS,1000,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,1000,COMPUTER_SELECTION_STRATEGY,1,number of jobs finished,245,total execution time,2655.389524700483,total wait time,1374.4415164360144,average wait time,5.6099653732082215,average execute time,10.838324590614215   
Simulation length,84847.59366436895,INTER_ARRIVAL_TIME_MEAN,5.0,SERVICE_TIME_MEAN,1000.0,NUMBER_OF_COMPUTERS,10,MEMORY_INSTALLED,100,MAX_QUEUE_SIZE,100,NUMBER_OF_COMPUTERS,10,COMPUTER_SELECTION_STRATEGY,2,number of jobs finished,57,total execution time,37998.49855454022,total wait time,81512.65357538316,average wait time,1430.0465539540905,average execute time,666.6403255182495   
